,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
741,2012,5950824.0,5950824.0,5950824.0,2012-02-10,150780674,UNISYS CORPORATION
742,2012,4522.8,4522.8,4522.8,2012-03-26,835705906,GEONORTH LLC
743,2012,316976.0,316976.0,316976.0,2012-09-14,150780674,UNISYS CORPORATION
744,2012,800000.0,800000.0,800000.0,2012-03-23,139727148,ACCENTURE FEDERAL SERVICES LLC
745,2012,310000.0,310000.0,310000.0,2012-09-11,150780674,UNISYS CORPORATION
746,2012,76833.0,76833.0,76833.0,2012-09-13,150780674,UNISYS CORPORATION
747,2012,139739.66,139739.66,139739.66,2012-05-22,555563449,"VENDA, INC."
748,2012,0.0,0.0,0.0,2012-09-20,150780674,UNISYS CORPORATION
749,2012,12000.0,12000.0,12000.0,2012-02-10,612719344,COACT INC
750,2012,2500000.0,2500000.0,5926491.88,2012-09-28,039872622,ADDX CORPORATION
751,2012,665439.0,665439.0,665439.0,2012-01-17,150780674,UNISYS CORPORATION
752,2012,0.0,0.0,0.0,2012-09-27,150780674,UNISYS CORPORATION
753,2012,986241.48,986241.48,986241.48,2012-09-28,785330130,"ONYX GOVERNMENT SERVICES, LLC"
754,2012,1657468.0,1657468.0,1657468.0,2012-09-27,150780674,UNISYS CORPORATION
755,2012,1415360.74,1415360.74,15548040.7,2012-07-31,077817617,"ELECTRONIC DATA SYSTEMS, LLC"
756,2012,25820.6,25820.6,25820.6,2012-03-22,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.
757,2013,250000.1,250000.1,250000.1,2013-09-20,824841477,FUTURENET GROUP
758,2013,485977.49,485977.49,485977.49,2012-10-01,614948396,"WORLD WIDE TECHNOLOGY, INC."
759,2013,122335.71,122335.71,122335.71,2012-11-27,786468199,"DLT SOLUTIONS, LLC"
760,2013,366463.86,366463.86,366463.86,2012-10-01,171070639,"AGSI, LLC"
761,2013,5353.5,5353.5,5353.5,2012-10-01,835705906,GEONORTH LLC
762,2013,116380.0,116380.0,116380.0,2012-10-01,938836541,STERLING COMPUTERS CORPORATION
763,2013,3634.0,3634.0,3634.0,2012-11-01,877238592,"AUGUST SCHELL ENTERPRISES, INC."
764,2013,13886.0,13886.0,13886.0,2012-12-14,835705906,GEONORTH LLC
765,2013,509000.0,509000.0,15000000.0,2012-12-05,139727148,ACCENTURE FEDERAL SERVICES LLC
766,2013,20225.72,20225.72,20225.72,2012-10-01,933678708,"RED RIVER COMPUTER CO., INC."
767,2013,39861154.47,39861154.47,39861154.47,2012-12-04,139727148,ACCENTURE FEDERAL SERVICES LLC
768,2013,326026.0,326026.0,326026.0,2013-08-13,824841477,FUTURENET GROUP
769,2013,500000.0,500000.0,500000.0,2013-07-16,824841477,FUTURENET GROUP
770,2013,23710.0,23710.0,23710.0,2013-07-09,150780674,UNISYS CORPORATION
771,2013,335044.0,335044.0,484000.0,2013-04-24,150780674,UNISYS CORPORATION
772,2013,55989.65,55989.65,96867.65,2013-09-26,150780674,UNISYS CORPORATION
773,2013,970625.66,970625.66,3248556.95,2013-09-30,104603696,"TECHNOLOGY SOLUTIONS PROVIDER, INC."
774,2013,47557.05,47557.05,47557.05,2013-08-23,144293636,"COUNTERTRADE PRODUCTS, INC."
775,2013,59998.59,59998.59,59998.59,2013-09-06,103629288,"DELMOCK TECHNOLOGIES, INC"
776,2013,11568.0,11568.0,11568.0,2013-05-08,835705906,GEONORTH LLC
777,2013,500000.0,500000.0,500000.0,2013-09-26,623884660,"UNISSANT, INC."
778,2013,560998.08,560998.08,560998.08,2013-09-25,824841477,FUTURENET GROUP
779,2013,99538.0,99538.0,28501181.65,2013-04-17,103629288,"DELMOCK TECHNOLOGIES, INC"
780,2013,537790.5,537790.5,537790.5,2013-09-17,103629288,"DELMOCK TECHNOLOGIES, INC"
781,2013,25550.2,25550.2,25550.2,2013-09-12,012994567,"MICROPACT, INC."
782,2013,1057388.8,1057388.8,1057388.8,2013-03-19,103629288,"DELMOCK TECHNOLOGIES, INC"
783,2013,48225.0,48225.0,48225.0,2013-09-30,621562342,NAMTEK CORP.
784,2013,10200.0,10200.0,10200.0,2013-01-16,121701957,BLUE TECH INC.
785,2013,55032.8,55032.8,55032.8,2013-09-30,961600272,"GOVSMART, INC."
786,2013,70560.0,70560.0,70560.0,2013-09-28,150780674,UNISYS CORPORATION
787,2013,700000.0,700000.0,700000.0,2013-07-25,824841477,FUTURENET GROUP
788,2013,308000.0,308000.0,1368000.0,2013-09-30,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
789,2013,659994.0,659994.0,659994.0,2013-09-12,103629288,"DELMOCK TECHNOLOGIES, INC"
790,2013,103200.0,103200.0,103200.0,2013-08-10,103629288,"DELMOCK TECHNOLOGIES, INC"
791,2013,1500000.0,1500000.0,1500000.0,2013-04-30,150780674,UNISYS CORPORATION
792,2013,148990.0,148990.0,148990.0,2013-09-26,103629288,"DELMOCK TECHNOLOGIES, INC"
793,2013,299998.32,299998.32,299998.32,2013-08-20,824841477,FUTURENET GROUP
794,2013,399551.31,399551.31,399551.31,2013-09-30,602495074,UNIVERSAL UNDERSTANDING INC
795,2013,2490.0,2490.0,2490.0,2013-08-22,150780674,UNISYS CORPORATION
796,2013,303000.0,303000.0,382810.4,2013-08-29,077817617,"ELECTRONIC DATA SYSTEMS, LLC"
797,2013,6064811.0,6064811.0,6064811.0,2013-09-18,150780674,UNISYS CORPORATION
798,2013,34827.0,34827.0,34827.0,2013-09-06,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
799,2013,449910.72,449910.72,449910.72,2013-02-26,150780674,UNISYS CORPORATION
800,2013,80000.0,80000.0,80000.0,2013-06-25,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
801,2013,41375.57,41375.57,41375.57,2013-07-31,965470920,"SAFARI MICRO GOVERNMENT SOLUTIONS, LLC"
802,2013,5612.0,5612.0,5612.0,2013-03-19,858831803,"PRISM ENGINEERING, INC."
803,2013,44657.0,44657.0,44657.0,2013-01-18,150780674,UNISYS CORPORATION
804,2013,1267036.0,1267036.0,1267036.0,2013-09-13,786468199,"DLT SOLUTIONS, LLC"
805,2013,356448.0,356448.0,356448.0,2013-01-18,150780674,UNISYS CORPORATION
806,2013,252425.0,252425.0,252425.0,2013-05-17,103629288,"DELMOCK TECHNOLOGIES, INC"
807,2013,158500.0,158500.0,158500.0,2013-06-21,103629288,"DELMOCK TECHNOLOGIES, INC"
808,2013,499980.0,499980.0,499980.0,2013-08-21,824841477,FUTURENET GROUP
809,2013,800000.0,800000.0,800000.0,2013-06-25,824841477,FUTURENET GROUP
810,2013,49998.83,49998.83,49998.83,2013-05-06,103629288,"DELMOCK TECHNOLOGIES, INC"
811,2013,202650.0,202650.0,202650.0,2013-06-25,824841477,FUTURENET GROUP
812,2013,500000.0,500000.0,1500000.0,2013-02-06,109396627,AEON NEXUS CORPORATION
813,2013,702032.0,702032.0,702032.0,2013-09-19,824841477,FUTURENET GROUP
814,2013,87492.0,87492.0,28501181.65,2013-04-24,103629288,"DELMOCK TECHNOLOGIES, INC"
815,2013,4872.0,4872.0,4872.0,2013-09-30,097447148,EMC CORPORATION
816,2013,39990.0,39990.0,39990.0,2013-05-17,103629288,"DELMOCK TECHNOLOGIES, INC"
817,2013,57060.0,57060.0,57060.0,2013-09-10,103629288,"DELMOCK TECHNOLOGIES, INC"
818,2013,114750.0,114750.0,114750.0,2013-05-06,103629288,"DELMOCK TECHNOLOGIES, INC"
819,2013,1250937.39,1250937.39,1250937.39,2013-08-27,824841477,FUTURENET GROUP
820,2013,5124.48,5124.48,5124.48,2013-02-06,078468018,MICROTECHNOLOGIES LLC
821,2013,15582.0,15582.0,15582.0,2013-08-21,615378007,"FCN, INC."
822,2013,43120.0,43120.0,43120.0,2013-08-30,150780674,UNISYS CORPORATION
823,2013,337208.46,337208.46,337208.46,2013-09-26,620117791,ALLNATIVE SOLUTIONS CORPORATION
824,2013,155560.0,155560.0,155560.0,2012-11-01,156992745,"SPECTRUM SYSTEMS, INC."
825,2014,107524.0,107524.0,107524.0,2014-09-26,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
826,2014,15840.0,15840.0,15840.0,2014-09-26,020996141,WEIRD KID SOFTWARE LLC
827,2014,211734.3,211734.3,211734.3,2013-10-01,859716677,"MERCOM, INCORPORATED"
828,2014,61775.72,61775.72,61775.72,2014-07-15,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
829,2014,23651.45,23651.45,23651.45,2014-09-16,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
830,2014,354900.2,354900.2,354900.2,2013-10-01,938836541,STERLING COMPUTERS CORPORATION
831,2014,55000.0,55000.0,55000.0,2014-08-29,175335124,"PKWARE, INC."
832,2014,1242935.8,1242935.8,1242935.8,2014-08-28,824841477,FUTURENET GROUP
833,2014,490691.2,357622.4,490691.2,2014-04-10,008219672,"UNIVERSAL CONSULTING SERVICES, INC"
834,2014,625010.4,625010.4,625010.4,2013-11-22,623884660,"UNISSANT, INC."
835,2014,572866.21,572866.21,800475.59,2014-05-30,013358002,"MYTHICS, INC"
836,2014,766481.88,766481.88,766481.88,2014-03-18,824841477,FUTURENET GROUP
837,2014,422513.2,422513.2,422513.2,2014-02-03,623884660,"UNISSANT, INC."
838,2014,111748.0,111748.0,111748.0,2014-02-06,103629288,"DELMOCK TECHNOLOGIES, INC"
839,2014,48340.0,48340.0,48340.0,2014-01-14,150780674,UNISYS CORPORATION
840,2014,335403.0,335403.0,1739692.0,2014-03-31,150780674,UNISYS CORPORATION
841,2014,345000.0,345000.0,345000.0,2014-09-25,824841477,FUTURENET GROUP
842,2014,6700.0,6700.0,6700.0,2014-09-23,890400943,"THE POWER PLACE, INC."
843,2014,713969.88,713969.88,713969.88,2014-01-31,103629288,"DELMOCK TECHNOLOGIES, INC"
844,2014,663040.8,663040.8,888525.8,2014-05-30,150780674,UNISYS CORPORATION
845,2014,324952.38,324952.38,324952.38,2014-04-24,103629288,"DELMOCK TECHNOLOGIES, INC"
846,2014,391000.0,391000.0,391000.0,2014-04-25,824841477,FUTURENET GROUP
847,2014,1475748.0,1475748.0,1475748.0,2014-09-05,150780674,UNISYS CORPORATION
848,2014,4029506.4,4029506.4,8383547.06,2014-07-28,184768583,"CORESPHERE, LLC"
849,2014,108177.38,108177.38,108177.38,2014-04-30,132048377,CAPGEMINI GOVERNMENT SOLUTIONS LLC
850,2014,4773652.0,4773652.0,4773652.0,2014-05-20,139727148,ACCENTURE FEDERAL SERVICES LLC
851,2014,0.0,0.0,88102.57,2014-09-30,150780674,UNISYS CORPORATION
852,2014,23985.0,23985.0,23985.0,2014-09-30,831092684,90METER INC.
853,2014,45261.57,45261.57,105332.91,2014-06-06,129708009,DIGITAL INFORMATION SERVICES LLC
854,2014,30945.6,30945.6,30945.6,2014-08-07,824841477,FUTURENET GROUP
855,2014,416768.0,416768.0,416768.0,2014-03-28,150780674,UNISYS CORPORATION
856,2014,3344675.37,3344675.37,3344675.37,2014-03-28,150780674,UNISYS CORPORATION
857,2014,12482166.0,12482166.0,12482166.0,2014-04-04,139727148,ACCENTURE FEDERAL SERVICES LLC
858,2014,154387.0,154387.0,154387.0,2014-09-18,150780674,UNISYS CORPORATION
859,2014,102999.64,102999.64,102999.64,2014-06-22,103629288,"DELMOCK TECHNOLOGIES, INC"
860,2014,249958.96,249958.96,249958.96,2014-08-19,824841477,FUTURENET GROUP
861,2014,378786.8,378786.8,977825.92,2014-07-15,964788561,STARS II PARTNERSHIP JOINT VENTURE LLC
862,2014,25000.0,25000.0,25000.0,2014-02-13,109132196,ORR SYSTEMS
863,2014,250000.0,250000.0,250000.0,2014-08-19,824841477,FUTURENET GROUP
864,2014,1923198.97,1923198.97,1923198.97,2014-08-27,824841477,FUTURENET GROUP
865,2014,1410451.28,1410451.28,8999963.2,2014-02-28,139727148,ACCENTURE FEDERAL SERVICES LLC
866,2014,177902.5,177902.5,177902.5,2014-02-24,103629288,"DELMOCK TECHNOLOGIES, INC"
867,2014,699537.2,699537.2,699537.2,2014-02-14,623884660,"UNISSANT, INC."
868,2014,33515.0,33515.0,33515.0,2014-09-29,150780674,UNISYS CORPORATION
869,2014,1058892.05,1058892.05,1058892.05,2013-10-01,959391509,"UNISTAR-SPARCO COMPUTERS, INC."
870,2014,16000.0,16000.0,16000.0,2014-04-28,167608145,EXPERSOLVE INC.
871,2014,2815996.0,2815996.0,8348784.0,2014-04-02,139727148,ACCENTURE FEDERAL SERVICES LLC
872,2014,354087.0,354087.0,354087.0,2014-05-15,824841477,FUTURENET GROUP
873,2014,56618.95,56618.95,56618.95,2014-07-02,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
874,2014,128365.84,128365.84,128365.84,2014-09-29,786468199,"DLT SOLUTIONS, LLC"
875,2014,3270783.0,3270783.0,3270783.0,2014-09-19,139727148,ACCENTURE FEDERAL SERVICES LLC
876,2014,1200000.0,1200000.0,9999893.0,2014-05-12,139727148,ACCENTURE FEDERAL SERVICES LLC
877,2014,482432.0,481889.0,482432.0,2013-12-03,150780674,UNISYS CORPORATION
878,2014,907023.0,907023.0,907023.0,2013-11-05,623884660,"UNISSANT, INC."
879,2014,106618.0,106618.0,1297057.0,2014-03-11,150780674,UNISYS CORPORATION
880,2014,359080.14,359080.14,359080.14,2013-10-01,171070639,"AGSI, LLC"
881,2014,50977.11,50977.11,50977.11,2014-09-11,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
882,2014,18451.95,18451.95,36291.75,2014-04-24,805669793,SOFTWARE CONCEPTS INTERNATIONAL INC
883,2014,331695.0,331695.0,331695.0,2014-06-26,150780674,UNISYS CORPORATION
884,2014,269337.53,269337.53,269337.53,2014-09-30,824841477,FUTURENET GROUP
885,2014,4999999.08,120000.0,14999893.0,2014-04-22,139727148,ACCENTURE FEDERAL SERVICES LLC
886,2014,40000.0,40000.0,40000.0,2014-08-26,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
887,2014,1003554.48,1003554.48,1003554.48,2014-06-13,623884660,"UNISSANT, INC."
888,2014,1111560.32,1111560.32,1111560.32,2014-06-06,824841477,FUTURENET GROUP
889,2014,584400.0,584400.0,584400.0,2014-09-25,824841477,FUTURENET GROUP
890,2014,230655.0,230655.0,230655.0,2014-01-07,150780674,UNISYS CORPORATION
891,2014,0.0,0.0,155605.5,2013-11-07,150780674,UNISYS CORPORATION
892,2014,8250.86,8250.86,8250.86,2014-09-22,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
893,2014,105000.0,105000.0,105000.0,2014-09-25,824841477,FUTURENET GROUP
894,2014,38800.0,38800.0,116400.0,2014-08-25,248565215,MAGNET FORENSICS INC
895,2014,60000.0,60000.0,60000.0,2014-04-28,948665344,"SOFTWARE REVOLUTION INCORPORATED, THE"
896,2014,49192.38,49192.38,49192.38,2014-07-30,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
897,2014,3665.0,3665.0,3665.0,2014-08-28,150780674,UNISYS CORPORATION
898,2014,9908.0,9908.0,9908.0,2013-12-18,150780674,UNISYS CORPORATION
899,2014,0.0,0.0,26106245.0,2014-09-30,139727148,ACCENTURE FEDERAL SERVICES LLC
900,2014,60348.8,60348.8,60348.8,2013-10-01,933678708,"RED RIVER COMPUTER CO., INC."
901,2014,1675432.6,1675432.6,1675432.6,2014-03-28,150780674,UNISYS CORPORATION
902,2014,137519.2,137519.2,137519.2,2014-08-13,103629288,"DELMOCK TECHNOLOGIES, INC"
903,2014,286350.0,286350.0,742410.0,2014-05-29,208949524,SMARTSIMPLE SOFTWARE INC
904,2014,600000.0,600000.0,600000.0,2014-08-27,824841477,FUTURENET GROUP
905,2014,84623.16,84623.16,84623.16,2014-08-27,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
906,2014,99927.48,99927.48,99927.48,2014-07-01,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
907,2014,825449.25,825449.25,825449.25,2014-04-07,103629288,"DELMOCK TECHNOLOGIES, INC"
908,2014,359780.0,359780.0,359780.0,2014-09-20,824841477,FUTURENET GROUP
909,2014,155961.6,155961.6,155961.6,2014-02-26,103629288,"DELMOCK TECHNOLOGIES, INC"
910,2014,34632.0,34632.0,34632.0,2014-09-26,150780674,UNISYS CORPORATION
911,2014,907324.0,907324.0,907324.0,2014-09-29,103402272,"AQUILENT, INC"
912,2014,44201.99,44201.99,44201.99,2014-04-09,800333846,APTIFY CORPORATION
913,2014,21331.34,21331.34,21331.34,2014-09-24,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
914,2014,249914.7,249914.7,249914.7,2014-05-27,103629288,"DELMOCK TECHNOLOGIES, INC"
915,2014,24000.0,24000.0,24000.0,2014-01-10,150780674,UNISYS CORPORATION
916,2015,146913.0,146913.0,146913.0,2015-03-26,150780674,UNISYS CORPORATION
917,2015,82740.0,82740.0,82740.0,2014-12-24,150780674,UNISYS CORPORATION
918,2015,13936.27,13936.27,13936.27,2014-12-15,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
919,2015,10562.0,10562.0,180500.0,2014-12-31,801957023,REDHAWK IT SOLUTIONS LLC
920,2015,628264.0,17443.39,628264.0,2014-12-17,103629288,"DELMOCK TECHNOLOGIES, INC"
921,2015,226419.0,226419.0,226419.0,2014-10-01,615378007,"FCN, INC."
922,2015,68229.04,68229.04,336643.68,2014-10-10,835705906,"GEONORTH, LLC"
923,2015,319724.4,319724.4,319724.4,2014-10-01,602072381,"PROVISTA SOFTWARE INTERNATIONAL, INC."
924,2015,241575.92,241575.92,241575.92,2014-11-20,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
925,2015,160002.5,160002.5,160002.5,2014-12-11,103629288,"DELMOCK TECHNOLOGIES, INC"
926,2015,25710.95,25710.95,25710.95,2014-11-26,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
927,2015,264709.72,264709.72,264709.72,2014-10-01,809887164,"THUNDERCAT TECHNOLOGY, LLC"
928,2015,454365.35,454365.35,454365.35,2014-10-01,171070639,"AGSI, LLC"
929,2015,6996155.0,0.0,22187605.0,2014-10-01,139727148,ACCENTURE FEDERAL SERVICES LLC
930,2015,2146152.72,2146152.72,2146152.72,2014-10-02,077817617,"ELECTRONIC DATA SYSTEMS, LLC"
931,2015,3497303.76,3497303.76,3497303.76,2014-10-02,077817617,"ELECTRONIC DATA SYSTEMS, LLC"
932,2015,4756.0,4756.0,4756.0,2015-08-26,786468199,"DLT SOLUTIONS, LLC"
933,2015,600000.0,600000.0,600000.0,2015-08-21,824841477,FUTURENET GROUP
934,2015,106112.41,106112.41,106112.41,2015-06-01,824841477,FUTURENET GROUP
935,2015,560970.03,560970.03,1430338.97,2015-03-24,078604247,LOCKHEED MARTIN CORPORATION
936,2015,66879.97,66879.97,66879.97,2015-09-29,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
937,2015,94500.0,94500.0,378000.0,2015-07-24,150780674,UNISYS CORPORATION
938,2015,725536.28,725536.28,725536.28,2015-06-01,103629288,"DELMOCK TECHNOLOGIES, INC"
939,2015,132953.26,132953.26,132953.26,2015-02-19,150780674,UNISYS CORPORATION
940,2015,250000.0,250000.0,250000.0,2015-08-20,824841477,FUTURENET GROUP
941,2015,1033335.42,169122.0,1033335.42,2015-03-10,103629288,"DELMOCK TECHNOLOGIES, INC"
942,2015,0.0,0.0,1779437.0,2015-09-29,150780674,UNISYS CORPORATION
943,2015,114605.63,114605.63,114605.63,2015-05-05,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
944,2015,53000.0,53000.0,53000.0,2015-09-30,150780674,UNISYS CORPORATION
945,2015,134800.0,134800.0,264000.0,2015-03-27,804617707,DULLES TECHNOLOGY PARTNERS INC
946,2015,534693.9,534693.9,534693.9,2015-04-01,824841477,FUTURENET GROUP
947,2015,21845791.0,21845791.0,111182208.0,2015-03-27,139727148,ACCENTURE FEDERAL SERVICES LLC
948,2015,112295.72,112295.72,156695.72,2015-06-11,130850493,BAC DIGITAL DATA SERVICES LLC
949,2015,106026.75,106026.75,106026.75,2015-02-25,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
950,2015,166841.63,166841.63,166841.63,2015-08-26,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
951,2015,0.0,0.0,98225.92,2015-01-16,150780674,UNISYS CORPORATION
952,2015,229647.0,229647.0,229647.0,2015-07-01,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
953,2015,42000.0,42000.0,42000.0,2015-09-28,150780674,UNISYS CORPORATION
954,2015,1188435.0,1188435.0,1188435.0,2015-09-29,150780674,UNISYS CORPORATION
955,2015,185978.3,185978.3,185978.3,2015-09-16,824841477,FUTURENET GROUP
956,2015,557323.7,557323.7,557323.7,2015-08-24,078604247,LOCKHEED MARTIN CORPORATION
957,2015,231863.0,231863.0,231863.0,2015-02-26,150780674,UNISYS CORPORATION
958,2015,146913.0,146913.0,146913.0,2015-02-25,150780674,UNISYS CORPORATION
959,2015,0.0,0.0,209741.08,2015-01-16,150780674,UNISYS CORPORATION
960,2015,277150.48,277150.48,2064710.72,2015-03-27,150780674,UNISYS CORPORATION
961,2015,2644955.58,2644955.58,2644955.58,2015-09-29,824841477,FUTURENET GROUP
962,2015,233128.0,233128.0,233128.0,2015-09-28,103629288,"DELMOCK TECHNOLOGIES, INC"
963,2015,23800.0,23800.0,23800.0,2015-03-11,150780674,UNISYS CORPORATION
964,2015,8223.89,8223.89,8223.89,2015-01-30,825062813,"DYNAMIC SYSTEMS, INC."
965,2015,1699932.01,1699932.01,1699932.01,2015-09-24,824841477,FUTURENET GROUP
966,2015,74926.1,74926.1,74926.1,2015-09-24,824841477,FUTURENET GROUP
967,2015,4876.19,4876.19,4876.19,2015-07-28,827714507,"IRON BOW TECHNOLOGIES, LLC"
968,2015,0.0,0.0,548629.2,2015-01-22,150780674,UNISYS CORPORATION
969,2015,243520.0,243520.0,3843520.0,2015-09-28,957917511,"CCCOMPLETE, INC."
970,2015,231620.5,231620.5,231620.5,2015-09-16,150780674,UNISYS CORPORATION
971,2015,281902.4,104162.94,281902.4,2015-04-07,103629288,"DELMOCK TECHNOLOGIES, INC"
972,2015,356996.47,356996.47,356996.47,2015-08-01,824841477,FUTURENET GROUP
973,2015,109265.52,109265.52,109265.52,2015-03-27,150780674,UNISYS CORPORATION
974,2015,3578795.04,981741.54,3578795.04,2015-02-19,103629288,"DELMOCK TECHNOLOGIES, INC"
975,2015,8322.44,8322.44,8322.44,2015-08-04,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
976,2015,2228321.0,2228321.0,2228321.0,2015-04-23,150780674,UNISYS CORPORATION
977,2015,168518.24,168518.24,168518.24,2015-09-16,103629288,"DELMOCK TECHNOLOGIES, INC"
978,2015,162716.0,162716.0,162716.0,2015-02-24,150780674,UNISYS CORPORATION
979,2015,463726.0,463726.0,463726.0,2015-01-29,150780674,UNISYS CORPORATION
980,2015,1238267.5,1238267.5,1238267.5,2015-04-21,150780674,UNISYS CORPORATION
981,2015,6464.0,6464.0,6464.0,2015-03-17,615378007,"FCN, INC."
982,2015,56643.55,56643.55,56643.55,2015-04-20,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
983,2015,199831.45,199831.45,199831.45,2015-03-23,824841477,FUTURENET GROUP
984,2015,78930.0,78930.0,423259.8,2015-09-30,849732912,T F S GROUP INC
985,2015,1787560.22,1787560.22,1787560.22,2015-04-29,150780674,UNISYS CORPORATION
986,2015,11304.0,11304.0,11304.0,2015-03-27,150780674,UNISYS CORPORATION
987,2015,347609.0,347609.0,347609.0,2015-02-11,150780674,UNISYS CORPORATION
988,2015,683706.78,683493.52,683706.78,2015-05-20,150780674,UNISYS CORPORATION
989,2015,0.0,0.0,13087168.16,2015-09-30,780414652,"STG, INC."
990,2015,37132.07,37132.07,37132.07,2015-09-29,057948903,"AVITECTURE, INC."
991,2015,103385.76,103385.76,103385.76,2015-03-03,008219672,"UNIVERSAL CONSULTING SERVICES, INC"
992,2015,44061.45,44061.45,44061.45,2015-05-21,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
993,2015,2858043.0,2858043.0,5480698.0,2015-09-23,150780674,UNISYS CORPORATION
994,2015,929969.75,929969.75,929969.75,2015-06-03,824841477,FUTURENET GROUP
995,2015,178483.82,178483.82,178483.82,2015-07-07,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
996,2015,9000000.0,9000000.0,23048238.0,2015-06-28,150780674,UNISYS CORPORATION
997,2015,22581.14,22581.14,22581.14,2015-08-19,020149303,"NEW TECH SOLUTIONS, INC."
998,2015,78758.06,78758.06,78758.06,2015-03-18,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
999,2015,0.0,0.0,8908851.0,2015-09-29,150780674,UNISYS CORPORATION
1000,2015,3365980.8,3365980.8,3365980.8,2015-08-07,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED
1001,2015,112616.0,112616.0,112616.0,2015-07-16,615378007,"FCN, INC."
1002,2015,723571.0,723571.0,723571.0,2015-06-19,015615912,FEDSOLVE LLC
1003,2015,42477.84,42477.84,103848.68,2015-09-01,097095541,ACUSTAF DEVELOPMENT CORP
1004,2015,231863.0,231863.0,3323519.5,2015-03-20,150780674,UNISYS CORPORATION
1005,2015,311433.05,311433.05,469118.2,2015-05-28,078604247,LOCKHEED MARTIN CORPORATION
1006,2015,277150.48,277150.48,277150.48,2015-02-20,150780674,UNISYS CORPORATION
1007,2015,179269.64,179269.64,179269.64,2015-01-28,623884660,"UNISSANT, INC."
1008,2015,130002.48,130002.48,130002.48,2015-07-31,824841477,FUTURENET GROUP
1009,2015,247690.87,247690.87,247690.87,2015-04-02,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
1010,2015,144187.36,144187.36,144187.36,2015-06-23,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
1011,2015,20455.25,20455.25,20455.25,2015-07-07,615378007,"FCN, INC."
1012,2015,115900.64,115900.64,115900.64,2015-02-19,008219672,"UNIVERSAL CONSULTING SERVICES, INC"
1013,2015,0.0,0.0,4619305.12,2015-07-09,150780674,UNISYS CORPORATION
1014,2015,184356.19,184356.19,184356.19,2015-08-21,824841477,FUTURENET GROUP
1015,2015,24900.0,24900.0,24900.0,2015-02-25,150780674,UNISYS CORPORATION
1016,2015,916390.7,916390.7,916390.7,2015-04-24,150780674,UNISYS CORPORATION
1017,2015,44868.13,44868.13,44868.13,2015-07-16,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
1018,2015,16941.34,16941.34,16941.34,2015-02-12,809887164,"THUNDERCAT TECHNOLOGY, LLC"
1019,2015,99912.0,99912.0,99912.0,2015-06-16,103629288,"DELMOCK TECHNOLOGIES, INC"
1020,2015,129960.0,129960.0,129960.0,2015-07-20,150780674,UNISYS CORPORATION
1021,2015,90432.0,90432.0,90432.0,2015-04-23,150780674,UNISYS CORPORATION
1022,2015,423460.0,423460.0,423460.0,2015-08-27,786468199,"DLT SOLUTIONS, LLC"
1023,2015,60117.4,60117.4,60117.4,2015-07-31,058428876,AUTOMATION TECHNOLOGIES INC.
1024,2015,91931.6,91931.6,91931.6,2015-08-19,156992745,"SPECTRUM SYSTEMS, LLC"
1025,2016,55388.31,55388.31,55388.31,2016-06-23,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
1026,2016,600000.0,600000.0,600000.0,2016-03-25,963807797,"RHODES COMPUTER SERVICES, INC."
1027,2016,87454.27,87454.27,87454.27,2016-03-18,150780674,UNISYS CORPORATION
1028,2016,1208751.2,1208751.2,6470340.8,2016-05-31,150780674,UNISYS CORPORATION
