,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
11509,2014,292121.25,292121.25,292121.25,2013-10-02,064299332,"EMTEC FEDERAL, INC."
11510,2014,4570.32,4570.32,4570.32,2013-10-01,968904698,CELLCO PARTNERSHIP
11511,2014,25141.73,25141.73,25141.73,2013-12-17,048384205,SOLERS INC.
11512,2014,3100.0,3100.0,3100.0,2013-11-15,957702863,INTERNATIONAL COMPUTING SYSTEM
11513,2014,2709.89,2709.89,2709.89,2013-12-12,809678782,GOVCONNECTION INCORPORATED
11514,2014,2174.5,2174.5,2174.5,2013-11-07,064299332,"EMTEC FEDERAL, INC."
11515,2014,3718.44,3718.44,3718.44,2013-10-29,968904698,CELLCO PARTNERSHIP
11516,2014,2980.0,0.0,2980.0,2013-10-24,968904698,CELLCO PARTNERSHIP
11517,2014,719.76,719.76,719.76,2013-12-27,968904698,CELLCO PARTNERSHIP
11518,2014,113382.0,113382.0,113382.0,2013-10-30,064299332,"EMTEC FEDERAL, INC."
11519,2014,5256.05,5256.05,5256.05,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11520,2014,1800.0,1800.0,1800.0,2013-12-09,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11521,2014,43586.13,43586.13,43586.13,2013-11-18,147551878,"K & P CONSULTING, INCORPORATED"
11522,2014,4366.8,0.0,4366.8,2013-12-12,968904698,CELLCO PARTNERSHIP
11523,2014,6993.84,6993.84,6993.84,2013-12-17,968904698,CELLCO PARTNERSHIP
11524,2014,85146.8,85146.8,85146.8,2013-10-01,808665991,REALTECH INC
11525,2014,38172.57,38172.57,38172.57,2013-11-19,160759135,"ALVAREZ & ASSOCIATES, LLC"
11526,2014,43336.0,43336.0,43336.0,2013-12-17,160759135,"ALVAREZ & ASSOCIATES, LLC"
11527,2014,6837.72,6837.72,6837.72,2013-11-26,968904698,CELLCO PARTNERSHIP
11528,2014,96968.0,96968.0,96968.0,2013-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11529,2014,86467.81,86467.81,86467.81,2013-10-28,064299332,"EMTEC FEDERAL, INC."
11530,2014,8889.72,666.83,8889.72,2013-10-23,012167078,CELLCO PARTNERSHIP
11531,2014,60270.0,60270.0,60270.0,2013-10-10,064299332,"EMTEC FEDERAL, INC."
11532,2014,234999.29,234999.29,234999.29,2013-11-25,050417455,LS3 INCORPORATED
11533,2014,28000.0,28000.0,28000.0,2013-11-19,947383410,"EN-NET SERVICES, L.L.C."
11534,2014,95.0,95.0,95.0,2013-12-24,120142380,J & R TELECOMMUNICATIONS INC
11535,2014,2148.14,2148.14,2148.14,2013-11-27,064299332,"EMTEC FEDERAL, INC."
11536,2014,75000.0,75000.0,75000.0,2013-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11537,2014,1200.0,1200.0,1200.0,2013-12-12,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11538,2014,7620.0,7620.0,7620.0,2013-10-01,968904698,CELLCO PARTNERSHIP
11539,2014,247815.95,247815.95,247815.95,2013-12-19,806595047,OAK WHITE TECHNOLOGIES INC
11540,2014,2520.0,2520.0,2520.0,2013-10-01,968904698,CELLCO PARTNERSHIP
11541,2014,1031.76,0.0,1031.76,2013-12-13,968904698,CELLCO PARTNERSHIP
11542,2014,9116.67,9116.67,9116.67,2013-10-01,962379389,HOTDOCS CORPORATION
11543,2014,1080.36,1080.36,1080.36,2013-11-12,968904698,CELLCO PARTNERSHIP
11544,2014,5410.0,5410.0,5410.0,2013-11-14,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11545,2014,2879.04,2879.04,2879.04,2013-11-04,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11546,2014,6062.0,6062.0,6062.0,2013-10-02,155143050,FOX RIVER GRAPHICS
11547,2014,74835.25,74835.25,74835.25,2013-10-07,064299332,"EMTEC FEDERAL, INC."
11548,2014,6600.0,6600.0,6600.0,2013-10-01,834675555,"JOBVIEW, LLC"
11549,2014,198815.88,198815.88,198815.88,2013-10-08,064299332,"EMTEC FEDERAL, INC."
11550,2014,341844.49,341844.49,341844.49,2013-10-01,098692374,"IMMIXTECHNOLOGY, INC."
11551,2014,46415.69,46415.69,46415.69,2013-11-26,809678782,GOVCONNECTION INCORPORATED
11552,2014,9040.5,9040.5,9040.5,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11553,2014,28079.25,28079.25,28079.25,2013-10-07,064299332,"EMTEC FEDERAL, INC."
11554,2014,48000.0,48000.0,48000.0,2013-10-10,064299332,"EMTEC FEDERAL, INC."
11555,2014,3419.78,3419.78,3419.78,2013-11-22,968904698,CELLCO PARTNERSHIP
11556,2014,6540.0,6540.0,6540.0,2013-12-02,968904698,CELLCO PARTNERSHIP
11557,2014,18840.05,0.0,18840.05,2013-10-21,968904698,CELLCO PARTNERSHIP
11558,2014,190.0,190.0,190.0,2013-12-11,120142380,J & R TELECOMMUNICATIONS INC
11559,2014,15437.76,7500.0,15437.76,2013-11-19,968904698,CELLCO PARTNERSHIP
11560,2014,4892.61,4892.61,4892.61,2013-11-01,064299332,"EMTEC FEDERAL, INC."
11561,2014,6900.0,6900.0,6900.0,2013-10-01,178617031,QWEST GOVERNMENT SERVICES INC
11562,2014,1224.7,1224.7,1224.7,2013-12-04,968904698,CELLCO PARTNERSHIP
11563,2014,16200.0,16200.0,16200.0,2013-10-22,178617031,QWEST GOVERNMENT SERVICES INC
11564,2014,204.17,204.17,204.17,2013-10-07,003771452,"BIO HI TECH AMERICA, LLC"
11565,2014,936.0,936.0,936.0,2013-10-01,003548489,AT&T MOBILITY LLC
11566,2014,5027.52,5027.52,5027.52,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11567,2014,45988.93,45988.93,45988.93,2013-10-29,968904698,CELLCO PARTNERSHIP
11568,2014,8500.0,8500.0,8500.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11569,2014,2573.4,214.45,2573.4,2013-10-11,968904698,CELLCO PARTNERSHIP
11570,2014,4022.02,4022.02,4022.02,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11571,2014,1678.32,1678.32,1678.32,2013-12-05,968904698,CELLCO PARTNERSHIP
11572,2014,5941.72,5941.72,5941.72,2013-10-08,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11573,2014,1499.9,1499.9,1499.9,2013-11-25,141315924,"SATCOM DIRECT COMMUNICATIONS, INC."
11574,2014,184548.0,184548.0,184548.0,2013-12-31,066781865,KEANE FEDERAL SYSTEMS INC
11575,2014,30448.0,30448.0,30448.0,2014-09-30,180448466,"ASSURANCE DATA, INC."
11576,2014,21090.34,21090.34,21090.34,2013-12-12,098692374,"IMMIXTECHNOLOGY, INC."
11577,2014,90698.0,90698.0,90698.0,2013-10-01,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
11578,2014,37200.0,37200.0,37200.0,2013-10-03,009683442,"AT&T GOVERNMENT SOLUTIONS, INC."
11579,2014,7532.81,7532.81,7532.81,2013-12-12,121701957,BLUE TECH INCORPORATED
11580,2014,2586985.0,2586985.0,15520985.0,2013-12-11,180547119,R G S ASSOCIATES INC
11581,2014,11456.28,6828.14,11456.28,2013-11-19,968904698,CELLCO PARTNERSHIP
11582,2014,6467.89,6467.89,6467.89,2013-11-05,968904698,CELLCO PARTNERSHIP
11583,2014,45.5,45.5,45.5,2013-12-31,064299332,"EMTEC FEDERAL, INC."
11584,2014,5575.98,5575.98,5575.98,2013-12-16,064299332,"EMTEC FEDERAL, INC."
11585,2014,389.88,0.0,389.88,2013-12-13,968904698,CELLCO PARTNERSHIP
11586,2014,3900.0,3900.0,3900.0,2013-10-01,968904698,CELLCO PARTNERSHIP
11587,2014,4200.0,4200.0,4200.0,2013-10-01,968904698,CELLCO PARTNERSHIP
11588,2014,3835.18,3835.18,3835.18,2013-11-04,786468199,"DLT SOLUTIONS, LLC"
11589,2014,28000.0,28000.0,28000.0,2013-11-19,947383410,"EN-NET SERVICES, L.L.C."
11590,2014,1358.64,1358.64,1358.64,2013-10-22,968904698,CELLCO PARTNERSHIP
11591,2014,25157.64,25157.64,25157.64,2013-10-01,363342663,SENSIS CORPORATION
11592,2014,5166.0,5166.0,5166.0,2013-10-02,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
11593,2014,165682.8,165682.8,165682.8,2013-10-11,064299332,"EMTEC FEDERAL, INC."
11594,2014,500.0,500.0,500.0,2013-12-06,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11595,2014,6600.0,6600.0,6600.0,2013-10-11,968904698,CELLCO PARTNERSHIP
11596,2014,13200.0,13200.0,13200.0,2013-10-23,968904698,CELLCO PARTNERSHIP
11597,2014,8599.04,8599.04,8599.04,2014-08-29,556054591,"FORCE 3, INC."
11598,2014,97312.5,97312.5,97312.5,2013-10-02,064299332,"EMTEC FEDERAL, INC."
11599,2014,10123.68,10123.68,10123.68,2013-10-07,968904698,CELLCO PARTNERSHIP
11600,2014,28000.0,28000.0,28000.0,2013-11-19,947383410,"EN-NET SERVICES, L.L.C."
11601,2014,11913.38,11913.38,11913.38,2013-11-13,786468199,"DLT SOLUTIONS, LLC"
11602,2014,120000.0,120000.0,120000.0,2013-10-10,064299332,"EMTEC FEDERAL, INC."
11603,2014,3336.45,3336.45,3336.45,2013-10-09,064299332,"EMTEC FEDERAL, INC."
11604,2014,5898.0,5898.0,5898.0,2013-10-29,011085594,CORE TECHNOLOGY CORPORATION
11605,2014,4678.44,4678.44,4678.44,2013-10-01,968904698,CELLCO PARTNERSHIP
11606,2014,7211.8,7211.8,7211.8,2013-10-04,064299332,"EMTEC FEDERAL, INC."
11607,2014,1134604.85,0.0,2189329.85,2013-11-12,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
11608,2014,5517.48,5517.48,5517.48,2013-10-01,968904698,CELLCO PARTNERSHIP
11609,2014,3382.15,3382.15,3382.15,2013-10-09,064299332,"EMTEC FEDERAL, INC."
11610,2014,24845.07,0.0,24845.07,2013-10-01,968904698,CELLCO PARTNERSHIP
11611,2014,29454.96,29454.96,29454.96,2013-12-18,614948396,"WORLD WIDE TECHNOLOGY, INC"
11612,2014,5723.22,5723.22,5723.22,2013-12-23,011182784,"IMPRES TECHNOLOGY SOLUTIONS, INC."
11613,2014,147424.42,44370.76,416999.66,2013-12-20,026157235,CDW GOVERNMENT LLC
11614,2014,118502.4,29625.6,118502.4,2013-12-18,804349947,"TEKPRO SERVICES, LLC"
11615,2014,2879.04,2879.04,2879.04,2013-12-03,968904698,CELLCO PARTNERSHIP
11616,2014,3996.0,3996.0,3996.0,2013-11-05,247973076,SYDNEYPLUS INTERNATIONAL LIBRARY SYSTEMS CORP
11617,2014,6478.08,6478.08,6478.08,2013-12-04,968904698,CELLCO PARTNERSHIP
11618,2014,2174.5,2174.5,2174.5,2013-11-12,064299332,"EMTEC FEDERAL, INC."
11619,2014,4022.02,4022.02,4022.02,2013-10-09,064299332,"EMTEC FEDERAL, INC."
11620,2014,20000.0,20000.0,20000.0,2013-12-12,003548489,AT&T MOBILITY LLC
11621,2014,11500.0,11500.0,11500.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11622,2014,5097.6,5097.6,5097.6,2013-10-01,968904698,CELLCO PARTNERSHIP
11623,2014,21600.0,21600.0,21600.0,2013-10-29,968904698,CELLCO PARTNERSHIP
11624,2014,9040.5,9040.5,9040.5,2013-12-09,064299332,"EMTEC FEDERAL, INC."
11625,2014,8599.04,8599.04,8599.04,2013-10-25,064299332,"EMTEC FEDERAL, INC."
11626,2014,1919.4,0.0,1919.4,2013-10-01,968904698,CELLCO PARTNERSHIP
11627,2014,77362.0,77362.0,77362.0,2013-10-29,180641441,"PERCEPTIVE SOFTWARE, LLC"
11628,2014,1272657.0,1272657.0,1272657.0,2013-12-01,832461755,"SOTERA DEFENSE SOLUTIONS, INC."
11629,2014,2730.0,2730.0,2730.0,2013-10-11,064299332,"EMTEC FEDERAL, INC."
11630,2014,4890.41,4890.41,4890.41,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11631,2014,5000.0,5000.0,5000.0,2013-11-18,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11632,2014,221.48,221.48,221.48,2013-10-01,968904698,CELLCO PARTNERSHIP
11633,2014,16542.96,9357.0,16542.96,2013-12-11,968904698,CELLCO PARTNERSHIP
11634,2014,1708523.95,1708523.95,1708523.95,2013-11-25,088365767,CARAHSOFT TECHNOLOGY CORPORATION
11635,2014,24024.0,24024.0,24024.0,2013-10-15,064299332,"EMTEC FEDERAL, INC."
11636,2014,2285.24,2285.24,2285.24,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11637,2014,6672.89,6672.89,6672.89,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11638,2014,7200.0,7200.0,7200.0,2013-12-30,834675555,"JOBVIEW, LLC"
11639,2014,95.0,95.0,95.0,2013-11-14,120142380,J & R TELECOMMUNICATIONS INC
11640,2014,71430.0,71430.0,71430.0,2013-12-19,097220180,"GARTNER, INC."
11641,2014,22013.61,22013.61,22013.61,2013-11-25,189362213,"JOHNSON CONTROLS, INC."
11642,2014,9594.5,9594.5,9594.5,2013-11-25,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
11643,2014,4200.0,4200.0,4200.0,2013-10-21,968904698,CELLCO PARTNERSHIP
11644,2014,471153.32,471153.32,471153.32,2013-12-20,627226822,"DYNTEK SERVICES, INC."
11645,2014,28513.3,28513.3,28513.3,2013-11-21,047970459,AGFA CORPORATION
11646,2014,1437.12,1437.12,1437.12,2013-12-19,968904698,CELLCO PARTNERSHIP
11647,2014,6640.0,6640.0,6640.0,2013-12-23,877238592,"AUGUST SCHELL ENTERPRISES, INC."
11648,2014,12950.0,9000.0,12950.0,2014-09-22,618842306,VOCATIONAL ECONOMICS INC
11649,2014,0.0,0.0,0.01,2013-11-08,785836151,CW GOVERNMENT TRAVEL INCORPORATED
11650,2014,1920.0,1920.0,1920.0,2013-12-20,968904698,CELLCO PARTNERSHIP
11651,2014,780.0,780.0,780.0,2013-11-14,138844688,PUBLIC KNOWLEDGE SYSTEMS LLC
11652,2014,66527.05,66527.05,66527.05,2013-11-20,064299332,"EMTEC FEDERAL, INC."
11653,2014,380.86,380.86,380.86,2013-10-01,968904698,CELLCO PARTNERSHIP
11654,2014,9949.95,0.0,9949.95,2013-10-18,968904698,CELLCO PARTNERSHIP
11655,2014,112428.12,56214.06,112428.12,2013-12-10,968904698,CELLCO PARTNERSHIP
11656,2014,2161.63,2161.63,2161.63,2013-10-01,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
11657,2014,30000.0,30000.0,30000.0,2013-10-04,064299332,"EMTEC FEDERAL, INC."
11658,2014,25797.12,25797.12,25797.12,2013-10-30,556054591,"FORCE 3, INC."
11659,2014,46835.19,46835.19,46835.19,2013-12-26,968904698,CELLCO PARTNERSHIP
11660,2014,8399.44,8399.44,8399.44,2013-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11661,2014,24472.3,24472.3,24472.3,2013-12-24,615378007,FCN INCORPORATED
11662,2014,60550.0,60550.0,60550.0,2013-10-08,064299332,"EMTEC FEDERAL, INC."
11663,2014,30000.0,30000.0,30000.0,2013-10-01,968904698,CELLCO PARTNERSHIP
11664,2014,3656.38,3656.38,3656.38,2013-12-02,064299332,"EMTEC FEDERAL, INC."
11665,2014,12568.81,12568.81,12568.81,2013-10-03,064299332,"EMTEC FEDERAL, INC."
11666,2014,22138.24,0.0,22138.24,2013-10-24,968904698,CELLCO PARTNERSHIP
11667,2014,20000.0,20000.0,20000.0,2013-11-25,003548489,AT&T MOBILITY LLC
11668,2014,22233.41,22233.41,22233.41,2013-10-25,786468199,"DLT SOLUTIONS, LLC"
11669,2014,8328.0,8328.0,8328.0,2013-11-15,968904698,CELLCO PARTNERSHIP
11670,2014,360.0,360.0,360.0,2013-11-07,968904698,CELLCO PARTNERSHIP
11671,2014,39113.6,39113.6,39113.6,2013-11-01,167880421,"PROVIDEO MANAGEMENT, INC."
11672,2014,30108.0,30108.0,30108.0,2013-10-23,064299332,"EMTEC FEDERAL, INC."
11673,2014,9797.0,9797.0,9797.0,2013-11-19,058175170,"HIGH PLAINS COMPUTING, INC."
11674,2014,2418780.0,2418780.0,2418780.0,2013-12-31,119123896,AOC CONNECT LIMITED LIABILITY COMPANY
11675,2014,175000.0,175000.0,175000.0,2013-11-18,826891546,"TRUETANDEM, LLC"
11676,2014,15908.28,0.0,15908.28,2013-10-22,968904698,CELLCO PARTNERSHIP
11677,2014,7952.63,7952.63,7952.63,2013-12-20,064299332,"EMTEC FEDERAL, INC."
11678,2014,14000.0,14000.0,14000.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11679,2014,15642.84,15642.84,15642.84,2013-10-04,968904698,CELLCO PARTNERSHIP
11680,2014,3656.38,3656.38,3656.38,2013-11-12,064299332,"EMTEC FEDERAL, INC."
11681,2014,72826.25,72826.25,72826.25,2013-12-24,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
11682,2014,1557.06,1557.06,1557.06,2013-10-01,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
11683,2014,4661.88,4661.88,4661.88,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11684,2014,8000.0,8000.0,8000.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11685,2014,3375.16,0.0,3375.16,2013-10-18,968904698,CELLCO PARTNERSHIP
11686,2014,37500.0,37500.0,37500.0,2013-11-13,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11687,2014,6501.0,6501.0,6501.0,2013-12-12,003548489,AT&T MOBILITY LLC
11688,2014,638770.87,638770.87,638770.87,2013-12-09,007232429,KNOWLEDGE CONSULTING GROUP
11689,2014,47789.08,47789.08,47789.08,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11690,2014,1799.28,1799.28,1799.28,2013-11-06,968904698,CELLCO PARTNERSHIP
11691,2014,54000.0,54000.0,54000.0,2013-12-23,064299332,"EMTEC FEDERAL, INC."
11692,2014,3656.38,3656.38,3656.38,2013-12-13,064299332,"EMTEC FEDERAL, INC."
11693,2014,104531.24,104531.24,104531.24,2013-12-31,615378007,"FCN, INC."
11694,2014,334837.28,334837.28,334837.28,2013-12-04,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
11695,2014,200.0,200.0,200.0,2013-10-22,001805832,"CRIMINAL JUSTICE INFORMATION CENTER, ALABAMA"
11696,2014,16475.4,16475.4,16475.4,2013-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11697,2014,504858.69,504858.69,504858.69,2013-12-01,006928857,BOOZ ALLEN HAMILTON INC
11698,2014,15918.6,15918.6,15918.6,2013-12-13,968904698,CELLCO PARTNERSHIP
11699,2014,8000.0,8000.0,8000.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11700,2014,383293.01,383293.01,383293.01,2013-12-04,825062813,DYNAMIC SYSTEMS INCORPORATED (8829)
11701,2014,25600.0,25600.0,25600.0,2013-12-05,064299332,"EMTEC FEDERAL, INC."
11702,2014,5216.4,5216.4,5216.4,2013-10-04,968904698,CELLCO PARTNERSHIP
11703,2014,7545.0,7545.0,7545.0,2013-10-03,968904698,CELLCO PARTNERSHIP
11704,2014,11860.38,11860.38,11860.38,2013-12-02,064299332,"EMTEC FEDERAL, INC."
11705,2014,19200.0,19200.0,19200.0,2013-10-01,009683442,AT&T GOVERNMENT SOLUTIONS INCORPORATED
11706,2014,2174.5,2174.5,2174.5,2013-11-13,064299332,"EMTEC FEDERAL, INC."
11707,2014,500.0,500.0,500.0,2013-10-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11708,2014,6000.0,6000.0,6000.0,2013-10-01,968904698,CELLCO PARTNERSHIP
11709,2014,3627.0,3627.0,3627.0,2013-10-24,121547657,COMPUCON INC
11710,2014,16634.52,16634.52,16634.52,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11711,2014,3676.4,919.1,3676.4,2013-10-28,141315924,"SATCOM DIRECT COMMUNICATIONS, INC."
11712,2014,9688.5,9688.5,9688.5,2013-12-12,826339892,MICORE SOLUTIONS INC.
11713,2014,6398.67,6398.67,6398.67,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11714,2014,57907.92,57907.92,57907.92,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11715,2014,7856.77,7856.77,7856.77,2013-11-22,618563720,"INTELLIGENT DECISIONS, INC."
11716,2014,50200.0,50200.0,50200.0,2013-12-16,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
11717,2014,8226.86,8226.86,8226.86,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11718,2014,8100.0,8100.0,8100.0,2013-11-19,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11719,2014,43343.0,43343.0,43343.0,2013-11-26,107939357,"UNICOM GOVERNMENT, INC."
11720,2014,2956.31,2956.31,2956.31,2013-11-13,130740566,INTERCON ASSOCIATES INC
11721,2014,8685.0,8685.0,8685.0,2013-12-24,609821132,"SCLOGIC, LLC"
11722,2014,9702.7,0.0,9702.7,2013-11-26,968904698,CELLCO PARTNERSHIP
11723,2014,16723295.56,16723295.56,16723295.56,2013-10-30,786468199,"DLT SOLUTIONS, LLC"
11724,2014,90208.13,90208.13,90208.13,2013-11-27,098692374,"IMMIXTECHNOLOGY, INC."
11725,2014,22960.96,22960.96,22960.96,2013-12-18,801372272,QED ENTERPRISES INC.
11726,2014,15000.0,15000.0,15000.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11727,2014,5025.6,5025.6,5025.6,2013-10-08,968904698,CELLCO PARTNERSHIP
11728,2014,12091.08,12091.08,12091.08,2013-10-24,968904698,CELLCO PARTNERSHIP
11729,2014,24500.0,24500.0,24500.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11730,2014,671.76,0.0,671.76,2013-12-13,968904698,CELLCO PARTNERSHIP
11731,2014,6825.0,6825.0,6825.0,2013-12-13,026157235,CDW GOVERNMENT LLC
11732,2014,1080.36,1080.36,1080.36,2013-11-12,968904698,CELLCO PARTNERSHIP
11733,2014,708.0,708.0,708.0,2013-12-03,802020636,MAINSTAY SYSTEMS INC
11734,2014,14700.0,14700.0,14700.0,2013-11-15,026157235,CDW GOVERNMENT LLC
11735,2014,4892.61,4892.61,4892.61,2013-10-03,064299332,"EMTEC FEDERAL, INC."
11736,2014,11858.51,11858.51,11858.51,2013-10-11,968904698,CELLCO PARTNERSHIP
11737,2014,4920.0,4920.0,4920.0,2013-12-12,090599171,"SIGNATURE TECHNOLOGY SOLUTIONS, INC."
11738,2014,257088.0,257088.0,257088.0,2013-11-06,785836151,CW GOVERNMENT TRAVEL INCORPORATED
11739,2014,1652879.0,1000000.0,1652879.0,2013-11-07,015922699,ACQUIA INC.
11740,2014,5530.27,5530.27,5530.27,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11741,2014,6535.78,6535.78,6535.78,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11742,2014,12055.15,12055.15,12055.15,2013-10-01,968904698,CELLCO PARTNERSHIP
11743,2014,218708.6,218708.6,218708.6,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11744,2014,0.0,0.0,38500.0,2013-10-18,968904698,CELLCO PARTNERSHIP
11745,2014,4753.29,4753.29,4753.29,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11746,2014,16224.0,16224.0,16224.0,2013-12-12,166994863,"COMPUTER PROJECTS OF ILLINOIS, INC."
11747,2014,2040.0,2040.0,2040.0,2013-10-01,178617031,QWEST GOVERNMENT SERVICES INC
11748,2014,472911.37,472911.37,472911.37,2013-12-24,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11749,2014,34777.74,34777.74,34777.74,2013-12-30,098692374,"IMMIXTECHNOLOGY, INC."
11750,2014,7124.92,7124.92,7124.92,2013-10-10,064299332,"EMTEC FEDERAL, INC."
11751,2014,19000.0,19000.0,19000.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11752,2014,17114.96,0.0,17114.96,2013-10-24,968904698,CELLCO PARTNERSHIP
11753,2014,55817.26,55817.26,55817.26,2014-08-28,101922008,"5X TECHNOLOGY, LLC"
11754,2014,49361.13,49361.13,49361.13,2013-10-01,064299332,"EMTEC FEDERAL, INC."
11755,2014,22156.76,22156.76,22156.76,2013-10-21,064299332,"EMTEC FEDERAL, INC."
11756,2014,1080.36,1080.36,1080.36,2013-12-05,968904698,CELLCO PARTNERSHIP
11757,2014,599687.31,599687.31,3961278.18,2013-12-18,087693545,"ZIMMERMAN ASSOCIATES, INC"
11758,2014,55598.88,0.0,55598.88,2013-10-17,968904698,CELLCO PARTNERSHIP
11759,2014,4768.32,4768.32,4768.32,2013-12-30,001818012,SHARP ELECTRONICS CORPORATION
11760,2014,26400.0,26400.0,26400.0,2013-12-12,064299332,"EMTEC FEDERAL, INC."
11761,2014,14161.11,14161.11,14161.11,2013-10-24,968904698,CELLCO PARTNERSHIP
11762,2014,12308.1,12308.1,12308.1,2014-09-18,129365420,"PCMG, INC."
11763,2014,514.79,514.79,514.79,2013-10-02,968904698,CELLCO PARTNERSHIP
11764,2014,15750.0,15750.0,15750.0,2013-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11765,2014,3153.0,3153.0,3153.0,2013-12-20,799454061,"ENTRUST, INC."
11766,2014,18415.14,18415.14,18415.14,2014-01-14,801372272,QED ENTERPRISES INC.
11767,2014,6244.4,6244.4,6244.4,2013-11-13,243875619,LOGIC SOFTWARE INC
11768,2014,750000.0,750000.0,750000.0,2013-10-01,003548489,AT&T MOBILITY LLC
11769,2014,6000.0,6000.0,6000.0,2013-10-07,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11770,2014,4380.0,4380.0,4380.0,2013-10-17,968904698,CELLCO PARTNERSHIP
11771,2014,4443.84,4443.84,4443.84,2013-11-22,968904698,CELLCO PARTNERSHIP
11772,2014,115200.0,0.0,115200.0,2013-10-22,028619588,22ND CENTURY TECHNOLOGIES INC.
11773,2014,9500.0,9500.0,9500.0,2013-10-09,968904698,CELLCO PARTNERSHIP
11774,2014,199387.97,199387.97,199387.97,2013-12-18,107939357,"UNICOM GOVERNMENT, INC."
11775,2014,4905.96,4905.96,4905.96,2013-10-02,968904698,CELLCO PARTNERSHIP
11776,2014,500.0,500.0,500.0,2013-10-03,968904698,CELLCO PARTNERSHIP
11777,2014,22151.04,0.0,22151.04,2013-12-29,071973135,REGIONAL JUSTICE INFORMATION SERVICE
11778,2014,5254.0,5254.0,5254.0,2014-01-29,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
11779,2014,17928.09,17928.09,17928.09,2014-08-20,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
11780,2014,500000.0,500000.0,500000.0,2014-03-07,124240222,"CHESAPEAKE TECHNOLOGY INTL, CO"
11781,2014,9399.35,9399.35,9399.35,2014-06-02,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
11782,2014,35087.45,35087.45,35087.45,2014-08-15,121701957,BLUE TECH INCORPORATED
11783,2014,5429.28,5429.28,5429.28,2014-09-24,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
11784,2014,511978.43,511978.43,511978.43,2014-04-04,005644870,GUIDEPOINT SECURITY LLC
11785,2014,496066.15,496066.15,2581548.19,2014-01-23,171838480,"ICS NETT, INC."
11786,2014,3485.9,3485.9,3485.9,2014-09-03,968969514,ALPHASIX CORPORATION
11787,2014,17100.0,17100.0,17100.0,2014-04-25,045895778,R. S. MEANS COMPANY LLC
